uid,frame,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
user_225064,90,0.48301333736964674,0.8038955293300662,-0.09176920189307822,0.56890133656366,0.883295079126093,0.1025859977845271
user_225064,120,0.438117212201257,0.8139859956021712,-0.10972765196043413,0.6137974617320499,0.873204612853988,0.12054444785188301
user_225064,150,0.42801112323349644,0.8421051697919764,-0.11377008754753834,0.6239035506998103,0.8450854386641828,0.12458688343898722
user_225064,180,0.4619865620567071,0.8624004128275906,-0.10017991201825409,0.5899281118765997,0.8247901956285686,0.11099670790970297
user_225064,210,0.5088066669025928,0.8562123718583787,-0.08145187007989979,0.5431080070307139,0.8309782365977805,0.09226866597134867
user_225064,240,0.5254252492978224,0.8292303032138212,-0.07480443712180793,0.5264894246354843,0.857960305242338,0.0856212330132568
user_225064,270,0.4965632612287412,0.8062613963715393,-0.08634923234944043,0.5553514127045656,0.8809292120846199,0.09716602824088931
user_949600,0,0.4763376665710998,0.8801026178670514,-0.11592225338402747,0.5763376665710999,0.8401026178670513,0.08407774661597255
user_949600,30,0.5184112158114946,0.8663116870430955,-0.09909283368786953,0.534264117330705,0.8538935486910072,0.06724832691981462
user_949600,60,0.5218025379123838,0.8376182127706371,-0.09773630484751383,0.5308727952298158,0.8825870229634656,0.06589179807945891
user_949600,90,0.4833936669740932,0.820402842969038,-0.11309985322283012,0.5692816661681065,0.8998023927650647,0.0812553464547752
user_949600,120,0.43849754180570344,0.830493309241143,-0.13105830329018603,0.6141777913364963,0.8897119264929597,0.09921379652213111
user_949600,150,0.4283914528379429,0.8586124834309481,-0.13510073887729024,0.6242838803042567,0.8615927523031546,0.10325623210923532
user_949600,180,0.4623668916611535,0.8789077264665623,-0.12151056334800599,0.5903084414810461,0.8412975092675403,0.08966605657995107
user_949600,210,0.5091869965070392,0.8727196854973505,-0.10278252140965169,0.5434883366351604,0.8474855502367522,0.07093801464159677
user_949600,240,0.5258055789022689,0.8457376168527929,-0.09613508845155982,0.5268697542399308,0.8744676188813097,0.0642905816835049
user_949600,270,0.4969435908331877,0.822768710010511,-0.10767988367919233,0.555731742309012,0.8974365257235917,0.07583537691113741
user_670519,0,0.42006226930271623,0.8662501074674914,-0.11627876295997062,0.5200622693027163,0.8262501074674914,0.08372123704002939
user_670519,30,0.46213581854311103,0.8524591766435355,-0.09944934326381269,0.4779887200623214,0.8400410382914473,0.06689181734387147
user_670519,60,0.4655271406440003,0.8237657023710772,-0.09809281442345699,0.4745973979614322,0.8687345125639057,0.06553528850351575
user_670519,90,0.4271182697057096,0.8065503325694781,-0.11345636279877327,0.5130062688997229,0.8859498823655048,0.08089883687883204
user_670519,120,0.38222214453731984,0.816640798841583,-0.1314148128661292,0.5579023940681127,0.8758594160933998,0.09885728694618795
user_670519,150,0.3721160555695593,0.8447599730313882,-0.1354572484532334,0.5680084830358731,0.8477402419035946,0.10289972253329216
user_670519,180,0.4060914943927699,0.8650552160670024,-0.12186707292394915,0.5340330442126625,0.8274449988679804,0.08930954700400791
user_670519,210,0.4529115992386557,0.8588671750977905,-0.10313903098559485,0.4872129393667768,0.8336330398371923,0.07058150506565361
user_670519,240,0.4695301816338853,0.831885106453233,-0.09649159802750298,0.47059435697154717,0.8606151084817498,0.06393407210756175
user_670519,270,0.4406681935648041,0.8089161996109511,-0.10803639325513549,0.4994563450406284,0.8835840153240317,0.07547886733519425
user_629141,0,0.4450227489678316,0.8786855353583887,-0.1046781922879424,0.5450227489678316,0.8386855353583886,0.09532180771205762
user_629141,30,0.4870962982082264,0.8648946045344328,-0.08784877259178445,0.5029491997274368,0.8524764661823445,0.0784923880158997
user_629141,60,0.4904876203091157,0.8362011302619744,-0.08649224375142875,0.4995578776265476,0.8811699404548029,0.077135859175544
user_629141,90,0.452078749370825,0.8189857604603753,-0.10185579212674503,0.5379667485648383,0.898385310256402,0.09249940755086028
user_629141,120,0.40718262420243523,0.8290762267324803,-0.11981424219410095,0.5828628737332281,0.888294843984297,0.1104578576182162
user_629141,150,0.3970765352346747,0.8571954009222854,-0.12385667778120515,0.5929689627009885,0.8601756697944919,0.1145002932053204
user_629141,180,0.4310519740578853,0.8774906439578997,-0.11026650225192092,0.5589935238777779,0.8398804267588776,0.10091011767603614
user_629141,210,0.4778720789037711,0.8713026029886878,-0.0915384603135666,0.5121734190318922,0.8460684677280895,0.08218207573768185
user_629141,240,0.4944906612990007,0.8443205343441302,-0.08489102735547474,0.49555483663666255,0.8730505363726471,0.07553464277958999
user_629141,270,0.46562867322991947,0.8213516275018483,-0.09643582258310726,0.5244168247057438,0.896019443214929,0.08707943800722248
user_129521,0,0.471072507157799,0.8675897313570772,-0.08443841737247548,0.5710725071577991,0.8275897313570771,0.11556158262752453
user_129521,30,0.5131460563981939,0.8537988005331213,-0.06760899767631755,0.5289989579174043,0.841380662181033,0.09873216293136661
user_129521,60,0.5165373784990831,0.8251053262606629,-0.06625246883596185,0.525607635816515,0.8700741364534914,0.0973756340910109
user_129521,90,0.4781285075607924,0.8078899564590638,-0.08161601721127813,0.5640165067548057,0.8872895062550905,0.11273918246632718
user_129521,120,0.4332323823924027,0.8179804227311688,-0.09957446727863405,0.6089126319231956,0.8771990399829855,0.13069763253368308
user_129521,150,0.42312629342464214,0.8460995969209739,-0.10361690286573826,0.619018720890956,0.8490798657931804,0.1347400681207873
user_129521,180,0.4571017322478528,0.8663948399565882,-0.090026727336454,0.5850432820677454,0.8287846227575661,0.12114989259150305
user_129521,210,0.5039218370937385,0.8602067989873763,-0.0712986853980997,0.5382231772218596,0.834972663726778,0.10242185065314875
user_129521,240,0.5205404194889681,0.8332247303428187,-0.06465125244000784,0.52160459482663,0.8619547323713356,0.09577441769505689
user_129521,270,0.4916784314198869,0.8102558235005368,-0.07619604766764035,0.5504665828957113,0.8849236392136175,0.1073192129226894
user_865640,0,0.4742161436249854,0.8969011045177975,-0.11764787803209999,0.5742161436249854,0.8569011045177974,0.08235212196790002
user_865640,30,0.5162896928653802,0.8831101736938416,-0.10081845833594205,0.5321425943845906,0.8706920353417533,0.0655227022717421
user_865640,60,0.5196810149662695,0.8544166994213832,-0.09946192949558635,0.5287512722837013,0.8993855096142117,0.06416617343138639
user_865640,90,0.48127214402797874,0.8372013296197841,-0.11482547787090264,0.567160143221992,0.9166008794158108,0.07952972180670267
user_865640,120,0.436376018859589,0.8472917958918891,-0.13278392793825855,0.6120562683903819,0.9065104131437058,0.09748817187405859
user_865640,150,0.42626992989182844,0.8754109700816942,-0.13682636352536276,0.6221623573581423,0.8783912389539007,0.1015306074611628
user_865640,180,0.46024536871503907,0.8957062131173085,-0.12323618799607851,0.5881869185349317,0.8580959959182864,0.08794043193187855
user_865640,210,0.5070654735609249,0.8895181721480966,-0.10450814605772421,0.5413668136890459,0.8642840368874983,0.06921238999352425
user_865640,240,0.5236840559561545,0.862536103503539,-0.09786071309963235,0.5247482312938163,0.8912661055320559,0.06256495703543238
user_865640,270,0.4948220678870732,0.8395671966612571,-0.10940550832726485,0.5536102193628976,0.9142350123743378,0.07410975226306489
user_780963,0,0.45689962638641196,0.8799629922855046,-0.11180861645319913,0.556899626386412,0.8399629922855045,0.08819138354680088
user_780963,30,0.49897317562680676,0.8661720614615487,-0.0949791967570412,0.5148260771460171,0.8537539231094604,0.07136196385064296
user_780963,60,0.502364497727696,0.8374785871890903,-0.0936226679166855,0.5114347550451279,0.8824473973819188,0.07000543501028725
user_780963,90,0.46395562678940533,0.8202632173874912,-0.10898621629200178,0.5498436259834186,0.8996627671835179,0.08536898338560353
user_780963,120,0.4190595016210156,0.8303536836595962,-0.1269446663593577,0.5947397511518084,0.8895723009114129,0.10332743345295944
user_780963,150,0.408953412653255,0.8584728578494013,-0.1309871019464619,0.6048458401195689,0.8614531267216078,0.10736986904006365
user_780963,180,0.44292885147646566,0.8787681008850156,-0.11739692641717765,0.5708704012963582,0.8411578836859935,0.0937796935107794
user_780963,210,0.48974895632235144,0.8725800599158037,-0.09866888447882335,0.5240502964504725,0.8473459246552054,0.0750516515724251
user_780963,240,0.506367538717581,0.8455979912712461,-0.09202145152073149,0.5074317140552429,0.874327993299763,0.06840421861433324
user_780963,270,0.4775055506484998,0.8226290844289642,-0.103566246748364,0.5362937021243241,0.8972969001420449,0.07994901384196575
user_813124,0,0.4587653320351842,0.8699229133740106,-0.09490383568756328,0.5587653320351843,0.8299229133740106,0.10509616431243674
user_813124,30,0.5008388812755791,0.8561319825500547,-0.07807441599140533,0.5166917827947894,0.8437138441979665,0.08826674461627881
user_813124,60,0.5042302033764683,0.8274385082775964,-0.07671788715104963,0.5133004606939002,0.8724073184704249,0.08691021577592312
user_813124,90,0.4658213324381776,0.8102231384759973,-0.09208143552636591,0.5517093316321909,0.889622688272024,0.1022737641512394
user_813124,120,0.4209252072697878,0.8203136047481022,-0.11003988559372183,0.5966054568005807,0.879532221999919,0.12023221421859531
user_813124,150,0.4108191183020273,0.8484327789379074,-0.11408232118082604,0.6067115457683412,0.8514130478101138,0.12427464980569952
user_813124,180,0.4447945571252379,0.8687280219735216,-0.1004921456515418,0.5727361069451306,0.8311178047744996,0.11068447427641526
user_813124,210,0.4916146619711237,0.8625399810043097,-0.08176410371318749,0.5259160020992448,0.8373058457437115,0.09195643233806097
user_813124,240,0.5082332443663533,0.8355579123597522,-0.07511667075509562,0.5092974197040152,0.864287914388269,0.08530899937996911
user_813124,270,0.47937125629727206,0.8125890055174703,-0.08666146598272814,0.5381594077730965,0.8872568212305509,0.0968537946076016
user_554335,0,0.44336407673387634,0.8686303502404046,-0.09237975731376272,0.5433640767338763,0.8286303502404045,0.1076202426862373
user_554335,30,0.4854376259742711,0.8548394194164487,-0.07555033761760478,0.5012905274934815,0.8424212810643604,0.09079082299007937
user_554335,60,0.4888289480751604,0.8261459451439903,-0.07419380877724908,0.49789920539259225,0.8711147553368188,0.08943429414972366
user_554335,90,0.4504200771368697,0.8089305753423912,-0.08955735715256537,0.536308076330883,0.8883301251384179,0.10479784252503994
user_554335,120,0.4055239519684799,0.8190210416144962,-0.10751580721992128,0.5812042014992728,0.8782396588663129,0.12275629259239586
user_554335,150,0.39541786300071935,0.8471402158043013,-0.11155824280702549,0.5913102904670332,0.8501204846765078,0.12679872817950008
user_554335,180,0.42939330182393,0.8674354588399156,-0.09796806727774124,0.5573348516438226,0.8298252416408936,0.11320855265021582
user_554335,210,0.4762134066698158,0.8612474178707037,-0.07924002533938694,0.5105147467979368,0.8360132826101054,0.09448051071186152
user_554335,240,0.49283198906504544,0.8342653492261461,-0.07259259238129508,0.4938961644027072,0.862995351254663,0.08783307775376965
user_554335,270,0.4639700009959642,0.8112964423838642,-0.08413738760892758,0.5227581524717885,0.8859642580969449,0.09937787298140216
user_637554,0,0.44154621851552533,0.8673130120108782,-0.10767015357910467,0.5415462185155253,0.8273130120108781,0.09232984642089534
user_637554,30,0.48361976775592014,0.8535220811869223,-0.09084073388294675,0.4994726692751305,0.841103942834834,0.07550042672473742
user_637554,60,0.4870110898568094,0.8248286069144639,-0.08948420504259105,0.4960813471742413,0.8697974171072924,0.0741438978843817
user_637554,90,0.4486022189185187,0.8076132371128648,-0.10484775341790734,0.534490218112532,0.8870127869088915,0.08950744625969798
user_637554,120,0.40370609375012895,0.8177037033849698,-0.12280620348526325,0.5793863432809218,0.8769223206367865,0.10746589632705389
user_637554,150,0.3936000047823684,0.8458228775747749,-0.12684863907236746,0.5894924322486822,0.8488031464469814,0.1115083319141581
user_637554,180,0.42757544360557903,0.8661181206103892,-0.1132584635430832,0.5555169934254716,0.8285079034113672,0.09791815638487386
user_637554,210,0.4743955484514648,0.8599300796411773,-0.09453042160472891,0.5086968885795858,0.834695944380579,0.07919011444651955
user_637554,240,0.49101413084669443,0.8329480109966197,-0.08788298864663704,0.4920783061843563,0.8616780130251366,0.07254268148842768
user_637554,270,0.4621521427776132,0.8099791041543378,-0.09942778387426954,0.5209402942534375,0.8846469198674185,0.0840874767160602
user_865271,0,0.4278957308104231,0.888991601544539,-0.10353300162193252,0.5278957308104231,0.848991601544539,0.09646699837806749
user_865271,30,0.4699692800508179,0.8752006707205832,-0.0867035819257746,0.48582218157002827,0.8627825323684949,0.07963757868190957
user_865271,60,0.47336060215170717,0.8465071964481248,-0.0853470530854189,0.48243085946913905,0.8914760066409533,0.07828104984155385
user_865271,90,0.43495173121341646,0.8292918266465257,-0.10071060146073518,0.5208397304074297,0.9086913764425524,0.09364459821687013
user_865271,120,0.3900556060450267,0.8393822929186306,-0.1186690515280911,0.5657358555758195,0.8986009101704474,0.11160304828422604
user_865271,150,0.37994951707726615,0.8675014671084358,-0.1227114871151953,0.57584194454358,0.8704817359806423,0.11564548387133025
user_865271,180,0.4139249559004768,0.88779671014405,-0.10912131158591104,0.5418665057203693,0.850186492945028,0.10205530834204601
user_865271,210,0.46074506074636257,0.8816086691748382,-0.09039326964755676,0.49504640087448365,0.8563745339142399,0.0833272664036917
user_865271,240,0.4773636431415922,0.8546266005302806,-0.08374583668946489,0.47842781847925403,0.8833566025587974,0.07667983344559984
user_865271,270,0.44850165507251094,0.8316576936879987,-0.09529063191709738,0.5072898065483352,0.9063255094010794,0.08822462867323236
user_801091,0,0.43738033743790145,0.8727798357617597,-0.11548342942707698,0.5373803374379015,0.8327798357617596,0.08451657057292303
user_801091,30,0.47945388667829625,0.8589889049378038,-0.09865400973091905,0.4953067881975066,0.8465707665857155,0.0676871508767651
user_801091,60,0.4828452087791855,0.8302954306653454,-0.09729748089056335,0.4919154660966174,0.8752642408581739,0.0663306220364094
user_801091,90,0.4444363378408948,0.8130800608637463,-0.11266102926587963,0.5303243370349081,0.892479610659773,0.08169417041172568
user_801091,120,0.39954021267250506,0.8231705271358513,-0.13061947933323556,0.5752204622032979,0.882389144387668,0.09965262047908159
user_801091,150,0.3894341237047445,0.8512897013256564,-0.13466191492033977,0.5853265511710584,0.8542699701978629,0.1036950560661858
user_801091,180,0.42340956252795514,0.8715849443612707,-0.1210717393910555,0.5513511123478477,0.8339747271622486,0.09010488053690155
user_801091,210,0.4702296673738409,0.8653969033920588,-0.10234369745270121,0.504531007501962,0.8401627681314605,0.07137683859854725
user_801091,240,0.48684824976907054,0.8384148347475012,-0.09569626449460934,0.4879124251067324,0.8671448367760181,0.06472940564045539
user_801091,270,0.4579862616999893,0.8154459279052193,-0.10724105972224185,0.5167744131758136,0.8901137436183,0.0762742008680879
user_160257,0,0.4256555620565615,0.892525403502423,-0.08923517997638085,0.5256555620565616,0.852525403502423,0.11076482002361916
user_160257,30,0.4677291112969563,0.8787344726784672,-0.07240576028022291,0.4835820128161667,0.8663163343263789,0.09393540032746124
user_160257,60,0.4711204333978456,0.8500409984060088,-0.07104923143986722,0.4801906907152775,0.8950098085988373,0.09257887148710553
user_160257,90,0.4327115624595549,0.8328256286044097,-0.0864127798151835,0.5185995616535682,0.9122251784004364,0.10794241986242181
user_160257,120,0.38781543729116513,0.8429160948765146,-0.10437122988253941,0.563495686821958,0.9021347121283314,0.12590086992977773
user_160257,150,0.3777093483234046,0.8710352690663198,-0.10841366546964362,0.5736017757897185,0.8740155379385263,0.12994330551688194
user_160257,180,0.4116847871466152,0.891330512101934,-0.09482348994035937,0.5396263369665079,0.853720294902912,0.11635312998759768
user_160257,210,0.458504891992501,0.8851424711327222,-0.07609544800200507,0.4928062321206221,0.8599083358721239,0.09762508804924339
user_160257,240,0.4751234743877306,0.8581604024881646,-0.06944801504391321,0.47618764972539246,0.8868904045166814,0.09097765509115152
user_160257,270,0.44626148631864937,0.8351914956458827,-0.08099281027154571,0.5050496377944738,0.9098593113589634,0.10252245031878403
user_387019,0,0.4474927798856214,0.8752469067548624,-0.09660608761624549,0.5474927798856215,0.8352469067548624,0.10339391238375452
user_387019,30,0.4895663291260162,0.8614559759309065,-0.07977666792008756,0.5054192306452266,0.8490378375788182,0.0865644926875966
user_387019,60,0.4929576512269055,0.8327625016584481,-0.07842013907973186,0.5020279085443374,0.8777313118512766,0.08520796384724089
user_387019,90,0.4545487802886148,0.815547131856849,-0.09378368745504814,0.5404367794826281,0.8949466816528757,0.10057151222255717
user_387019,120,0.40965265512022503,0.825637598128954,-0.11174213752240406,0.585332904651018,0.8848562153807707,0.11852996228991308
user_387019,150,0.3995465661524645,0.8537567723187591,-0.11578457310950827,0.5954389936187784,0.8567370411909656,0.12257239787701729
user_387019,180,0.4335220049756751,0.8740520153543734,-0.10219439758022401,0.5614635547955678,0.8364417981553514,0.10898222234773304
user_387019,210,0.4803421098215609,0.8678639743851615,-0.08346635564186972,0.514643449949682,0.8426298391245632,0.09025418040937874
user_387019,240,0.4969606922167905,0.840881905740604,-0.07681892268377785,0.49802486755445236,0.8696119077691208,0.08360674745128688
user_387019,270,0.46809870414770927,0.817912998898322,-0.08836371791141036,0.5268868556235337,0.8925808146114027,0.09515154267891938
user_561690,0,0.4629560468142787,0.8995314288907712,-0.11479074278735217,0.5629560468142787,0.8595314288907712,0.08520925721264784
user_561690,30,0.5050295960546735,0.8857404980668153,-0.09796132309119424,0.5208824975738838,0.873322359714727,0.06837983751648992
user_561690,60,0.5084209181555628,0.8570470237943569,-0.09660479425083854,0.5174911754729946,0.9020158339871854,0.06702330867613421
user_561690,90,0.4700120472172721,0.8398316539927578,-0.11196834262615482,0.5559000464112853,0.9192312037887845,0.08238685705145049
user_561690,120,0.42511592204888227,0.8499221202648628,-0.12992679269351073,0.6007961715796751,0.9091407375166796,0.1003453071188064
user_561690,150,0.4150098330811217,0.8780412944546679,-0.13396922828061494,0.6109022605474356,0.8810215633268744,0.10438774270591061
user_561690,180,0.44898527190433235,0.8983365374902822,-0.12037905275133069,0.5769268217242249,0.8607263202912602,0.09079756717662636
user_561690,210,0.4958053767502182,0.8921484965210703,-0.1016510108129764,0.5301067168783392,0.866914361260472,0.07206952523827206
user_561690,240,0.5124239591454478,0.8651664278765128,-0.09500357785488453,0.5134881344831096,0.8938964299050296,0.0654220922801802
user_561690,270,0.48356197107636656,0.8421975210342308,-0.10654837308251704,0.5423501225521908,0.9168653367473115,0.0769668875078127
