uid,frame,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z
user_225064,90,0.4744245374502454,0.8439956043640618,-0.07176920189307821,0.5774901364830614,0.9431950040920974,0.08258599778452709
user_225064,120,0.4205491872481777,0.8574495593935352,-0.08972765196043413,0.6313654866851292,0.9297410490626241,0.100544447851883
user_225064,150,0.40842188048686506,0.8949417916466087,-0.09377008754753834,0.6434927934464417,0.8922488168095506,0.10458688343898721
user_225064,180,0.4491924070747178,0.9220021156940943,-0.08017991201825408,0.602722266858589,0.865188492762065,0.09099670790970296
user_225064,210,0.5053765328897807,0.9137513944018119,-0.06145187007989979,0.546538141043526,0.8734392140543474,0.07226866597134866
user_225064,240,0.5253188317640562,0.8777753028757351,-0.05480443712180792,0.5265958421692505,0.9094153055804242,0.0656212330132568
user_225064,270,0.49068444608115874,0.8471500937526926,-0.06634923234944043,0.561230227852148,0.9400405147034667,0.0771660282408893
user_949600,0,0.4663376665710998,0.9401026178670514,-0.09592225338402746,0.5863376665710999,0.8801026178670514,0.06407774661597254
user_949600,30,0.5168259256595736,0.921714710101777,-0.07909283368786953,0.5358494074826261,0.8984905256323258,0.04724832691981461
user_949600,60,0.5208955121806407,0.8834567444051656,-0.07773630484751383,0.531779820961559,0.9367484913289371,0.04589179807945891
user_949600,90,0.4748048670546918,0.8605029180030336,-0.09309985322283011,0.5778704660875078,0.9597023177310692,0.06125534645477519
user_949600,120,0.42092951685262414,0.8739568730325069,-0.11105830329018603,0.6317458162895756,0.9462483627015958,0.0792137965221311
user_949600,150,0.4088022100913115,0.9114491052855804,-0.11510073887729023,0.6438731230508882,0.9087561304485223,0.08325623210923531
user_949600,180,0.44957273667916425,0.938509429333066,-0.10151056334800598,0.6031025964630354,0.8816958064010367,0.06966605657995106
user_949600,210,0.5057568624942271,0.9302587080407836,-0.08278252140965169,0.5469184706479725,0.8899465276933192,0.050938014641596766
user_949600,240,0.5256991613685027,0.8942826165147069,-0.07613508845155982,0.5269761717736969,0.9259226192193959,0.0442905816835049
user_949600,270,0.4910647756856052,0.8636574073916643,-0.08767988367919233,0.5616105574565945,0.9565478283424385,0.05583537691113741
user_670519,0,0.4100622693027162,0.9262501074674915,-0.09627876295997062,0.5300622693027163,0.8662501074674914,0.06372123704002938
user_670519,30,0.46055052839119004,0.907862199702217,-0.07944934326381269,0.4795740102142425,0.8846380152327659,0.04689181734387145
user_670519,60,0.46462011491225713,0.8696042340056057,-0.07809281442345699,0.47550442369317536,0.9228959809293772,0.04553528850351575
user_670519,90,0.41852946978630823,0.8466504076034737,-0.09345636279877327,0.5215950688191242,0.9458498073315093,0.06089883687883203
user_670519,120,0.36465411958424054,0.860104362632947,-0.11141481286612918,0.575470419021192,0.9323958523020359,0.07885728694618795
user_670519,150,0.3525268128229279,0.8975965948860205,-0.1154572484532334,0.5875977257825046,0.8949036200489624,0.08289972253329216
user_670519,180,0.39329733941078066,0.9246569189335061,-0.10186707292394914,0.5468271991946518,0.8678432960014768,0.0693095470040079
user_670519,210,0.44948146522584354,0.9164061976412237,-0.08313903098559484,0.4906430733795889,0.8760940172937592,0.050581505065653606
user_670519,240,0.4694237641001191,0.8804301061151469,-0.07649159802750298,0.47070077450531334,0.912070108819836,0.04393407210756174
user_670519,270,0.4347893784172216,0.8498048969921044,-0.08803639325513549,0.5053351601882109,0.9426953179428785,0.05547886733519425
user_629141,0,0.4350227489678316,0.9386855353583887,-0.08467819228794238,0.5550227489678317,0.8786855353583887,0.07532180771205763
user_629141,30,0.4855110080563054,0.9202976275931143,-0.06784877259178446,0.5045344898793579,0.8970734431236631,0.058492388015899684
user_629141,60,0.4895805945773725,0.882039661896503,-0.06649224375142876,0.5004649033582907,0.9353314088202744,0.057135859175543986
user_629141,90,0.4434899494514236,0.8590858354943709,-0.08185579212674504,0.5465555484842396,0.9582852352224065,0.07249940755086026
user_629141,120,0.38961459924935593,0.8725397905238442,-0.09981424219410095,0.6004308986863074,0.9448312801929332,0.09045785761821618
user_629141,150,0.3774872924880433,0.9100320227769177,-0.10385667778120516,0.61255820544762,0.9073390479398596,0.09450029320532038
user_629141,180,0.41825781907589604,0.9370923468244033,-0.0902665022519209,0.5717876788597672,0.880278723892374,0.08091011767603615
user_629141,210,0.4744419448909589,0.9288416255321209,-0.07153846031356662,0.5156035530447043,0.8885294451846565,0.06218207573768184
user_629141,240,0.4943842437652345,0.8928655340060442,-0.06489102735547475,0.4956612541704287,0.9245055367107332,0.05553464277958998
user_629141,270,0.459749858082337,0.8622403248830016,-0.07643582258310724,0.5302956398533263,0.9551307458337758,0.06707943800722249
user_129521,0,0.461072507157799,0.9275897313570772,-0.06443841737247548,0.5810725071577991,0.8675897313570772,0.09556158262752452
user_129521,30,0.5115607662462729,0.9092018235918028,-0.047608997676317544,0.5305842480693254,0.8859776391223516,0.07873216293136659
user_129521,60,0.5156303527673399,0.8709438578951915,-0.046252468835961846,0.5265146615482582,0.9242356048189629,0.07737563409101089
user_129521,90,0.4695397076413911,0.8479900314930594,-0.06161601721127813,0.5726053066742071,0.947189431221095,0.09273918246632717
user_129521,120,0.4156643574393234,0.8614439865225327,-0.07957446727863404,0.6264806568762749,0.9337354761916217,0.11069763253368309
user_129521,150,0.4035370506780107,0.8989362187756063,-0.08361690286573825,0.6386079636375874,0.8962432439385482,0.1147400681207873
user_129521,180,0.44430757726586345,0.9259965428230919,-0.070026727336454,0.5978374370497347,0.8691829198910626,0.10114989259150305
user_129521,210,0.5004917030809264,0.9177458215308094,-0.0512986853980997,0.5416533112346718,0.877433641183345,0.08242185065314875
user_129521,240,0.520434001955202,0.8817697300047327,-0.04465125244000784,0.5217110123603962,0.9134097327094217,0.07577441769505688
user_129521,270,0.4857996162723044,0.8511445208816901,-0.056196047667640345,0.5563453980432937,0.9440349418324643,0.08731921292268939
user_865640,0,0.46421614362498537,0.9569011045177975,-0.09764787803209998,0.5842161436249854,0.8969011045177975,0.06235212196790002
user_865640,30,0.5147044027134592,0.9385131967525231,-0.08081845833594205,0.5337278845365117,0.9152890122830719,0.045522702271742085
user_865640,60,0.5187739892345263,0.9002552310559118,-0.07946192949558635,0.5296582980154445,0.9535469779796832,0.04416617343138639
user_865640,90,0.4726833441085774,0.8773014046537797,-0.09482547787090263,0.5757489431413934,0.9765008043818153,0.05952972180670267
user_865640,120,0.4188079939065097,0.890755359683253,-0.11278392793825855,0.6296242933434611,0.963046849352342,0.07748817187405858
user_865640,150,0.40668068714519706,0.9282475919363266,-0.11682636352536276,0.6417516001047737,0.9255546170992685,0.0815306074611628
user_865640,180,0.4474512137330498,0.9553079159838122,-0.1032361879960785,0.600981073516921,0.8984942930517829,0.06794043193187854
user_865640,210,0.5036353395481127,0.9470571946915297,-0.0845081460577242,0.544796947701858,0.9067450143440653,0.049212389993524244
user_865640,240,0.5235776384223882,0.911081103165453,-0.07786071309963234,0.5248546488275825,0.942721105870142,0.04256495703543238
user_865640,270,0.48894325273949074,0.8804558940424104,-0.08940550832726485,0.55948903451048,0.9733463149931846,0.054109752263064886
user_780963,0,0.44689962638641195,0.9399629922855046,-0.09180861645319913,0.566899626386412,0.8799629922855046,0.06819138354680088
user_780963,30,0.49738788547488577,0.9215750845202302,-0.07497919675704119,0.5164113672979382,0.898350900050779,0.05136196385064295
user_780963,60,0.5014574719959528,0.8833171188236189,-0.0736226679166855,0.5123417807768711,0.9366088657473903,0.05000543501028725
user_780963,90,0.45536682687000396,0.8603632924214868,-0.08898621629200178,0.5584324259028199,0.9595626921495224,0.06536898338560353
user_780963,120,0.4014914766679363,0.8738172474509601,-0.10694466635935769,0.6123077761048877,0.9461087371200491,0.08332743345295944
user_780963,150,0.38936416990662365,0.9113094797040336,-0.1109871019464619,0.6244350828662003,0.9086165048669755,0.08736986904006365
user_780963,180,0.4301346964944764,0.9383698037515192,-0.09739692641717765,0.5836645562783476,0.8815561808194899,0.0737796935107794
user_780963,210,0.48631882230953927,0.9301190824592368,-0.07866888447882335,0.5274804304632846,0.8898069021117724,0.05505165157242511
user_780963,240,0.5062611211838148,0.8941429909331601,-0.07202145152073149,0.5075381315890091,0.9257829936378491,0.04840421861433324
user_780963,270,0.4716267355009173,0.8635177818101175,-0.08356624674836399,0.5421725172719066,0.9564082027608917,0.05994901384196575
user_813124,0,0.4487653320351842,0.9299229133740107,-0.07490383568756326,0.5687653320351843,0.8699229133740106,0.08509616431243675
user_813124,30,0.499253591123658,0.9115350056087362,-0.05807441599140533,0.5182770729467105,0.8883108211392851,0.0682667446162788
user_813124,60,0.5033231776447251,0.8732770399121249,-0.05671788715104963,0.5142074864256434,0.9265687868358964,0.0669102157759231
user_813124,90,0.4572325325187762,0.8503232135099928,-0.07208143552636592,0.5602981315515922,0.9495226132380284,0.08227376415123938
user_813124,120,0.40335718231670853,0.8637771685394662,-0.09003988559372184,0.61417348175366,0.9360686582085551,0.1002322142185953
user_813124,150,0.3912298755553959,0.9012694007925397,-0.09408232118082605,0.6263007885149726,0.8985764259554816,0.1042746498056995
user_813124,180,0.43200040214324864,0.9283297248400253,-0.08049214565154178,0.5855302619271199,0.871516101907996,0.09068447427641527
user_813124,210,0.4881845279583115,0.9200790035477429,-0.06176410371318749,0.5293461361120569,0.8797668232002784,0.07195643233806095
user_813124,240,0.5081268268325871,0.8841029120216661,-0.055116670755095624,0.5094038372377814,0.9157429147263552,0.06530899937996909
user_813124,270,0.4734924411496896,0.8534777028986236,-0.06666146598272812,0.5440382229206789,0.9463681238493977,0.07685379460760161
user_554335,0,0.43336407673387634,0.9286303502404046,-0.07237975731376271,0.5533640767338763,0.8686303502404046,0.08762024268623729
user_554335,30,0.4838523358223501,0.9102424424751302,-0.05555033761760478,0.5028758176454026,0.887018258005679,0.07079082299007936
user_554335,60,0.48792192234341725,0.8719844767785189,-0.05419380877724908,0.4988062311243354,0.9252762237022903,0.06943429414972366
user_554335,90,0.4418312772174683,0.8490306503763868,-0.06955735715256536,0.5448968762502843,0.9482300501044224,0.08479784252503994
user_554335,120,0.3879559270154006,0.8624846054058601,-0.08751580721992128,0.5987722264523521,0.9347760950749491,0.10275629259239585
user_554335,150,0.37582862025408803,0.8999768376589337,-0.09155824280702549,0.6108995332136646,0.8972838628218756,0.10679872817950006
user_554335,180,0.41659914684194077,0.9270371617064193,-0.07796806727774123,0.5701290066258119,0.87022353877439,0.09320855265021581
user_554335,210,0.4727832726570036,0.9187864404141368,-0.05924002533938694,0.513944880810749,0.8784742600666724,0.07448051071186151
user_554335,240,0.49272557153127916,0.8828103488880601,-0.05259259238129507,0.4940025819364734,0.9144503515927491,0.06783307775376965
user_554335,270,0.4580911858483817,0.8521851397650175,-0.06413738760892758,0.528636967619371,0.9450755607157917,0.07937787298140216
user_637554,0,0.4315462185155253,0.9273130120108782,-0.08767015357910468,0.5515462185155253,0.8673130120108782,0.07232984642089532
user_637554,30,0.48203447760399915,0.9089251042456038,-0.07084073388294673,0.5010579594270516,0.8857009197761526,0.055500426724737394
user_637554,60,0.48610406412506624,0.8706671385489925,-0.06948420504259104,0.49698837290598447,0.923958885472764,0.054143897884381696
user_637554,90,0.44001341899911733,0.8477133121468604,-0.08484775341790732,0.5430790180319333,0.946912711874896,0.06950744625969799
user_637554,120,0.38613806879704965,0.8611672671763337,-0.10280620348526323,0.596954368234001,0.9334587568454227,0.0874658963270539
user_637554,150,0.374010762035737,0.8986594994294073,-0.10684863907236744,0.6090816749953136,0.8959665245923492,0.09150833191415811
user_637554,180,0.41478128862358976,0.9257198234768929,-0.0932584635430832,0.5683111484074609,0.8689062005448636,0.07791815638487384
user_637554,210,0.47096541443865264,0.9174691021846104,-0.07453042160472889,0.512127022592398,0.877156921837146,0.05919011444651955
user_637554,240,0.4909077133129282,0.8814930106585337,-0.06788298864663703,0.49218472371812244,0.9131330133632227,0.05254268148842769
user_637554,270,0.4562733276300307,0.8508678015354911,-0.07942778387426955,0.52681910940102,0.9437582224862653,0.06408747671606019
user_865271,0,0.4178957308104231,0.9489916015445391,-0.08353300162193253,0.5378957308104231,0.888991601544539,0.07646699837806747
user_865271,30,0.4683839898988969,0.9306036937792647,-0.06670358192577458,0.48740747172194937,0.9073795093098135,0.059637578681909546
user_865271,60,0.472453576419964,0.8923457280826533,-0.06534705308541888,0.4833378852008822,0.9456374750064248,0.05828104984155385
user_865271,90,0.4263629312940151,0.8693919016805213,-0.08071060146073517,0.529428530326831,0.9685913014085569,0.07364459821687014
user_865271,120,0.3724875810919474,0.8828458567099946,-0.09866905152809108,0.5833038805288988,0.9551373463790835,0.09160304828422605
user_865271,150,0.3603602743306348,0.9203380889630681,-0.10271148711519529,0.5954311872902114,0.91764511412601,0.09564548387133026
user_865271,180,0.4011308009184875,0.9473984130105537,-0.08912131158591105,0.5546606607023586,0.8905847900785244,0.082055308342046
user_865271,210,0.4573149267335504,0.9391476917182713,-0.07039326964755674,0.49847653488729576,0.8988355113708069,0.06332726640369171
user_865271,240,0.47725722560782596,0.9031716001921946,-0.06374583668946487,0.4785342360130202,0.9348116028968836,0.05667983344559984
user_865271,270,0.44262283992492846,0.872546391069152,-0.0752906319170974,0.5131686216959177,0.9654368120199261,0.06822462867323234
user_801091,0,0.42738033743790144,0.9327798357617597,-0.09548342942707698,0.5473803374379015,0.8727798357617597,0.06451657057292302
user_801091,30,0.47786859652637526,0.9143919279964853,-0.07865400973091904,0.4968920783494277,0.8911677435270341,0.04768715087676509
user_801091,60,0.48193818304744235,0.876133962299874,-0.07729748089056335,0.4928224918283606,0.9294257092236454,0.04633062203640939
user_801091,90,0.43584753792149344,0.8531801358977419,-0.09266102926587963,0.5389131369543094,0.9523795356257775,0.061694170411725674
user_801091,120,0.38197218771942576,0.8666340909272152,-0.11061947933323554,0.5927884871563772,0.9389255805963042,0.07965262047908159
user_801091,150,0.36984488095811313,0.9041263231802887,-0.11466191492033975,0.6049157939176898,0.9014333483432306,0.0836950560661858
user_801091,180,0.41061540754596587,0.9311866472277743,-0.1010717393910555,0.564145267329837,0.874373024295745,0.07010488053690155
user_801091,210,0.46679953336102875,0.9229359259354919,-0.0823436974527012,0.5079611415147741,0.8826237455880275,0.05137683859854725
user_801091,240,0.4867418322353043,0.8869598344094152,-0.07569626449460934,0.48801884264049855,0.9185998371141042,0.04472940564045538
user_801091,270,0.4521074465524068,0.8563346252863726,-0.08724105972224185,0.5226532283233961,0.9492250462371468,0.05627420086808789
user_160257,0,0.4156555620565615,0.9525254035024231,-0.06923517997638085,0.5356555620565616,0.892525403502423,0.09076482002361916
user_160257,30,0.46614382114503533,0.9341374957371487,-0.05240576028022291,0.4851673029680878,0.9109133112676975,0.07393540032746122
user_160257,60,0.4702134076661024,0.8958795300405373,-0.05104923143986721,0.48109771644702065,0.9491712769643088,0.07257887148710553
user_160257,90,0.4241227625401535,0.8729257036384053,-0.0664127798151835,0.5271883615729696,0.9721251033664409,0.08794241986242181
user_160257,120,0.37024741233808584,0.8863796586678786,-0.08437122988253941,0.5810637117750374,0.9586711483369675,0.10590086992977772
user_160257,150,0.3581201055767732,0.9238718909209521,-0.08841366546964362,0.5931910185363499,0.921178916083894,0.10994330551688193
user_160257,180,0.39889063216462595,0.9509322149684377,-0.07482348994035937,0.5524204919484972,0.8941185920364084,0.09635312998759768
user_160257,210,0.4550747579796888,0.9426814936761553,-0.05609544800200507,0.4962363661334342,0.9023693133286909,0.07762508804924338
user_160257,240,0.4750170568539644,0.9067054021500786,-0.049448015043913204,0.4762940672591586,0.9383454048547676,0.07097765509115152
user_160257,270,0.4403826711710669,0.876080193027036,-0.06099281027154571,0.5109284529420562,0.9689706139778101,0.08252245031878402
user_387019,0,0.4374927798856214,0.9352469067548624,-0.07660608761624549,0.5574927798856215,0.8752469067548624,0.08339391238375451
user_387019,30,0.4879810389740952,0.916858998989588,-0.05977666792008755,0.5070045207971478,0.8936348145201368,0.06656449268759658
user_387019,60,0.4920506254951623,0.8786010332929767,-0.058420139079731856,0.5029349342760806,0.9318927802167482,0.06520796384724088
user_387019,90,0.4459599803692134,0.8556472068908446,-0.07378368745504814,0.5490255794020295,0.9548466066188802,0.08057151222255717
user_387019,120,0.39208463016714573,0.8691011619203179,-0.09174213752240405,0.6029009296040972,0.9413926515894069,0.09852996228991308
user_387019,150,0.3799573234058331,0.9065933941733915,-0.09578457310950826,0.6150282363654098,0.9039004193363334,0.10257239787701729
user_387019,180,0.42072784999368584,0.9336537182208771,-0.08219439758022401,0.5742577097775571,0.8768400952888478,0.08898222234773304
user_387019,210,0.4769119758087487,0.9254029969285946,-0.06346635564186971,0.5180735839624941,0.8850908165811302,0.07025418040937874
user_387019,240,0.4968542746830243,0.8894269054025179,-0.05681892268377785,0.4981312850882185,0.9210669081072069,0.06360674745128687
user_387019,270,0.4622198890001268,0.8588016962794753,-0.06836371791141035,0.5327656707711161,0.9516921172302495,0.07515154267891938
user_561690,0,0.4529560468142787,0.9595314288907713,-0.09479074278735217,0.5729560468142787,0.8995314288907712,0.06520925721264784
user_561690,30,0.5034443059027525,0.9411435211254968,-0.07796132309119423,0.5224677877258049,0.9179193366560456,0.0483798375164899
user_561690,60,0.5075138924238196,0.9028855554288855,-0.07660479425083853,0.5183982012047378,0.956177302352657,0.047023308676134204
user_561690,90,0.46142324729787065,0.8799317290267534,-0.09196834262615482,0.5644888463306866,0.979131128754789,0.06238685705145049
user_561690,120,0.40754789709580297,0.8933856840562268,-0.10992679269351073,0.6183641965327544,0.9656771737253157,0.0803453071188064
user_561690,150,0.3954205903344904,0.9308779163093003,-0.11396922828061494,0.630491503294067,0.9281849414722422,0.08438774270591061
user_561690,180,0.43619111692234314,0.9579382403567859,-0.10037905275133069,0.5897209767062143,0.9011246174247566,0.07079756717662636
user_561690,210,0.49237524273740596,0.9496875190645034,-0.08165101081297639,0.5335368508911513,0.909375338717039,0.05206952523827206
user_561690,240,0.5123175416116815,0.9137114275384267,-0.07500357785488453,0.5135945520168758,0.9453514302431157,0.045422092280180196
user_561690,270,0.4776831559287841,0.8830862184153841,-0.08654837308251703,0.5482289376997733,0.9759766393661583,0.0569668875078127
