uid,frame,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
user_225064,30,0.40096373070341806,0.29980437340412386,-0.11664327353717643,0.6336460519187864,0.2873862350520355,0.13286846737434976
user_225064,60,0.4036767883841295,0.27111089913166536,-0.11460848027664287,0.630932994238075,0.3160797093244939,0.1308336741138162
user_225064,90,0.3729496916334969,0.2538955293300663,-0.1376538028396173,0.6616600909887076,0.333295079126093,0.1538789966767906
user_225064,120,0.33703279149878507,0.2639859956021713,-0.16459147794065115,0.6975769911234194,0.32320461285398805,0.1808166717778245
user_225064,150,0.3289479203245767,0.2921051697919764,-0.1706551313213075,0.7056618622976278,0.2950854386641829,0.1868803251584808
user_225064,180,0.3561282713831452,0.3124004128275906,-0.15026986802738113,0.6784815112390593,0.2747901956285687,0.16649506186455443
user_225064,210,0.3935843552598538,0.3062123718583788,-0.12217780511984967,0.6410254273623507,0.28097823659778054,0.13840299895702302
user_225064,240,0.4068792211760375,0.27923030321382125,-0.11220665568271188,0.627730561446167,0.3079603052423381,0.1284318495198852
user_225064,270,0.3837896307207725,0.25626139637153933,-0.12952384852416066,0.650820151901432,0.33092921208462,0.14574904236133396
user_949600,0,0.3675584443807332,0.33010261786705125,-0.17388338007604118,0.6675584443807332,0.2901026178670513,0.1261166199239588
user_949600,30,0.40121728377304905,0.3163116870430955,-0.1486392505318043,0.6338996049884174,0.3038935486910071,0.1008724903797219
user_949600,60,0.4039303414537605,0.287618212770637,-0.14660445727127072,0.631186547307706,0.33258702296346554,0.09883769711918834
user_949600,90,0.3732032447031279,0.27040284296903794,-0.16964977983424517,0.6619136440583385,0.34980239276506464,0.12188301968216277
user_949600,120,0.33728634456841605,0.2804933092411429,-0.19658745493527902,0.6978305441930504,0.33971192649295967,0.14882069478319665
user_949600,150,0.3292014733942077,0.30861248343094805,-0.20265110831593533,0.7059154153672588,0.31159275230315453,0.15488434816385296
user_949600,180,0.35638182445277616,0.32890772646656224,-0.18226584502200896,0.6787350643086902,0.29129750926754033,0.1344990848699266
user_949600,210,0.3938379083294848,0.3227196854973504,-0.15417378211447752,0.6412789804319816,0.29748555023675216,0.10640702196239514
user_949600,240,0.40713277424566846,0.2957376168527929,-0.14420263267733974,0.6279841145157979,0.3244676188813097,0.09643587252525734
user_949600,270,0.3840431837904035,0.27276871001051095,-0.1615198255187885,0.651073704971063,0.3474365257235916,0.11375306536670608
user_670519,0,0.33004151286847744,0.3162501074674913,-0.1744181444399559,0.6300415128684775,0.2762501074674914,0.1255818555600441
user_670519,30,0.3637003522607933,0.30245917664353555,-0.14917401489571902,0.5963826734761617,0.2900410382914472,0.10033772601580718
user_670519,60,0.36641340994150473,0.27376570237107706,-0.14713922163518545,0.5936696157954503,0.3187345125639056,0.09830293275527362
user_670519,90,0.3356863131908721,0.256550332569478,-0.17018454419815993,0.6243967125460829,0.3359498823655047,0.12134825531824804
user_670519,120,0.2997694130561603,0.266640798841583,-0.19712221929919377,0.6603136126807947,0.32585941609339975,0.1482859304192819
user_670519,150,0.2916845418819519,0.2947599730313881,-0.20318587267985005,0.6683984838550031,0.2977402419035946,0.15434958379993824
user_670519,180,0.3188648929405204,0.3150552160670023,-0.18280060938592368,0.6412181327964346,0.2774449988679804,0.13396432050601187
user_670519,210,0.356320976817229,0.3088671750977905,-0.15470854647839227,0.603762048919726,0.28363303983719224,0.10587225759848042
user_670519,240,0.3696158427334127,0.28188510645323295,-0.14473739704125446,0.5904671830035423,0.3106151084817498,0.09590110816134262
user_670519,270,0.3465262522781477,0.258916199610951,-0.16205458988270321,0.6135567734588073,0.3335840153240317,0.11321830100279136
user_629141,0,0.34668183264522107,0.3286855353583886,-0.15701728843191357,0.646681832645221,0.2886855353583887,0.14298271156808642
user_629141,30,0.3803406720375369,0.31489460453443285,-0.13177315888767668,0.6130229932529052,0.30247646618234447,0.11773858202384953
user_629141,60,0.38305372971824836,0.28620113026197436,-0.1297383656271431,0.6103099355721938,0.33116994045480286,0.11570378876331597
user_629141,90,0.35232663296761574,0.26898576046037526,-0.15278368819011756,0.6410370323228264,0.34838531025640196,0.1387491113262904
user_629141,120,0.3164097328329039,0.2790762267324802,-0.1797213632911514,0.6769539324575382,0.338294843984297,0.16568678642732426
user_629141,150,0.30832486165869555,0.30719540092228537,-0.18578501667180772,0.6850388036317466,0.31017566979449185,0.17175043980798058
user_629141,180,0.335505212717264,0.3274906439578996,-0.16539975337788135,0.6578584525731781,0.2898804267588777,0.1513651765140542
user_629141,210,0.37296129659397265,0.32130260298868774,-0.1373076904703499,0.6204023686964695,0.2960684677280895,0.12327311360652277
user_629141,240,0.3862561625101563,0.2943205343441302,-0.12733654103321213,0.6071075027802858,0.323050536372647,0.11330196416938497
user_629141,270,0.36316657205489133,0.27135162750184827,-0.14465373387466088,0.6301970932355508,0.34601944321492895,0.1306191570108337
user_129521,0,0.3640483381051993,0.31758973135707713,-0.12665762605871322,0.6640483381051994,0.2775897313570772,0.17334237394128676
user_129521,30,0.39770717749751516,0.30379880053312136,-0.10141349651447631,0.6303894987128835,0.291380662181033,0.14809824439704988
user_129521,60,0.4004202351782266,0.27510532626066286,-0.09937870325394275,0.6276764410321721,0.3200741364534914,0.1460634511365163
user_129521,90,0.369693138427594,0.2578899564590638,-0.1224240258169172,0.6584035377828047,0.3372895062550905,0.16910877369949073
user_129521,120,0.33377623829288217,0.2679804227311688,-0.14936170091795103,0.6943204379175165,0.32719903998298555,0.19604644880052463
user_129521,150,0.3256913671186738,0.29609959692097393,-0.15542535429860738,0.7024053090917249,0.2990798657931804,0.20211010218118092
user_129521,180,0.3528717181772423,0.3163948399565881,-0.135040091004681,0.6752249580331564,0.2787846227575662,0.18172483888725455
user_129521,210,0.3903278020539509,0.3102067989873763,-0.10694802809714955,0.6377688741564478,0.28497266372677804,0.15363277597972314
user_129521,240,0.4036226679701346,0.28322473034281875,-0.09697687866001176,0.6244740082402641,0.3119547323713356,0.14366162654258532
user_129521,270,0.3805330775148696,0.26025582350053683,-0.11429407150146052,0.6475635986955292,0.3349236392136175,0.16097881938403408
user_865640,0,0.36614409574999024,0.34690110451779743,-0.17647181704814996,0.6661440957499902,0.3069011045177975,0.12352818295185003
user_865640,30,0.3998029351423061,0.33311017369384166,-0.15122768750391308,0.6324852563576744,0.3206920353417533,0.09828405340761312
user_865640,60,0.40251599282301753,0.30441669942138316,-0.1491928942433795,0.629772198676963,0.3493855096142117,0.09624926014707957
user_865640,90,0.3717888960723849,0.2872013296197841,-0.17223821680635396,0.6604992954275956,0.3666008794158108,0.119294582710054
user_865640,120,0.3358719959376731,0.2972917958918891,-0.1991758919073878,0.6964161955623074,0.35651041314370585,0.14623225781108787
user_865640,150,0.3277871247634647,0.32541097008169423,-0.2052395452880441,0.7045010667365158,0.3283912389539007,0.15229591119174418
user_865640,180,0.3549674758220332,0.3457062131173084,-0.18485428199411774,0.6773207156779473,0.3080959959182865,0.1319106478978178
user_865640,210,0.3924235596987418,0.3395181721480966,-0.1567622190865863,0.6398646318012386,0.31428403688749834,0.10381858499028637
user_865640,240,0.4057184256149255,0.31253610350353905,-0.14679106964944852,0.626569765885055,0.3412661055320559,0.09384743555314856
user_865640,270,0.3826288351596605,0.28956719666125713,-0.16410826249089727,0.64965935634032,0.3642350123743378,0.11116462839459731
user_780963,0,0.3545997509242746,0.3299629922855045,-0.16771292467979868,0.6545997509242747,0.2899629922855046,0.1322870753202013
user_780963,30,0.38825859031659044,0.31617206146154875,-0.14246879513556177,0.6209409115319589,0.30375392310946037,0.10704294577596442
user_780963,60,0.3909716479973019,0.28747858718909025,-0.14043400187502822,0.6182278538512475,0.3324473973819188,0.10500815251543086
user_780963,90,0.36024455124666926,0.2702632173874912,-0.16347932443800267,0.64895495060188,0.3496627671835179,0.12805347507840528
user_780963,120,0.32432765111195744,0.2803536836595962,-0.1904169995390365,0.6848718507365918,0.33957230091141294,0.15499115017943915
user_780963,150,0.3162427799377491,0.3084728578494013,-0.19648065291969283,0.6929567219108003,0.3114531267216078,0.16105480356009547
user_780963,180,0.34342313099631755,0.3287681008850155,-0.17609538962576646,0.6657763708522317,0.2911578836859936,0.1406695402661691
user_780963,210,0.3808792148730262,0.3225800599158037,-0.14800332671823502,0.6283202869755231,0.29734592465520543,0.11257747735863766
user_780963,240,0.39417408078920985,0.29559799127124614,-0.1380321772810972,0.6150254210593394,0.324327993299763,0.10260632792149986
user_780963,270,0.37108449033394486,0.2726290844289642,-0.155349370122546,0.6381150115146045,0.3472969001420449,0.1199235207629486
user_813124,0,0.3558435546901228,0.31992291337401063,-0.1423557535313449,0.6558435546901228,0.2799229133740107,0.1576442464686551
user_813124,30,0.38950239408243864,0.30613198255005486,-0.117111623987108,0.622184715297807,0.2937138441979665,0.1324001169244182
user_813124,60,0.3922154517631501,0.27743850827759636,-0.11507683072657443,0.6194716576170956,0.3224073184704249,0.13036532366388465
user_813124,90,0.36148835501251747,0.2602231384759973,-0.13812215328954888,0.6501987543677281,0.339622688272024,0.15341064622685907
user_813124,120,0.32557145487780564,0.2703136047481023,-0.16505982839058272,0.6861156545024399,0.32953222199991905,0.18034832132789294
user_813124,150,0.3174865837035973,0.29843277893790743,-0.17112348177123904,0.6942005256766484,0.3014130478101139,0.18641197470854926
user_813124,180,0.34466693476216576,0.3187280219735216,-0.15073821847731267,0.6670201746180798,0.2811178047744997,0.16602671141462289
user_813124,210,0.3821230186388744,0.3125399810043098,-0.12264615556978123,0.6295640907413712,0.28730584574371154,0.13793464850709145
user_813124,240,0.39541788455505805,0.28555791235975225,-0.11267500613264345,0.6162692248251875,0.3142879143882691,0.12796349906995363
user_813124,270,0.37232829409979307,0.26258900551747033,-0.1299921989740922,0.6393588152804526,0.337256821230551,0.1452806919114024
user_554335,0,0.3455760511559175,0.31863035024040454,-0.13856963597064406,0.6455760511559175,0.2786303502404046,0.16143036402935593
user_554335,30,0.37923489054823334,0.30483941941644876,-0.11332550642640715,0.6119172117636017,0.2924212810643604,0.13618623448511905
user_554335,60,0.3819479482289448,0.27614594514399027,-0.1112907131658736,0.6092041540828903,0.3211147553368188,0.13415144122458547
user_554335,90,0.35122085147831217,0.2589305753423912,-0.13433603572884806,0.6399312508335229,0.3383301251384179,0.1571967637875599
user_554335,120,0.31530395134360034,0.2690210416144962,-0.1612737108298819,0.6758481509682347,0.32823965886631296,0.18413443888859377
user_554335,150,0.307219080169392,0.29714021580430133,-0.16733736421053821,0.6839330221424431,0.3001204846765078,0.19019809226925008
user_554335,180,0.33439943122796045,0.31743545883991553,-0.14695210091661184,0.6567526710838746,0.2798252416408936,0.1698128289753237
user_554335,210,0.3718555151046691,0.3112474178707037,-0.1188600380090804,0.619296587207166,0.28601328261010545,0.14172076606779227
user_554335,240,0.38515038102085275,0.28426534922614616,-0.1088888885719426,0.6060017212909823,0.312995351254663,0.1317496166306545
user_554335,270,0.36206079056558776,0.26129644238386424,-0.12620608141339137,0.6290913117462473,0.3359642580969449,0.1490668094721032
user_637554,0,0.34436414567701684,0.3173130120108781,-0.161505230368657,0.6443641456770169,0.27731301201087816,0.138494769631343
user_637554,30,0.3780229850693327,0.3035220811869223,-0.1362611008244201,0.6107053062847011,0.29110394283483393,0.11325064008710609
user_637554,60,0.38073604275004413,0.2748286069144638,-0.13422630756388654,0.6079922486039897,0.31979741710729237,0.11121584682657253
user_637554,90,0.3500089459994115,0.25761323711286477,-0.157271630126861,0.6387193453546223,0.33701278690889147,0.13426116938954696
user_637554,120,0.3140920458646997,0.26770370338496974,-0.18420930522789483,0.6746362454893341,0.3269223206367865,0.16119884449058083
user_637554,150,0.3060071746904913,0.2958228775747749,-0.19027295860855115,0.6827211166635425,0.29880314644698136,0.16726249787123715
user_637554,180,0.3331875257490598,0.3161181206103891,-0.16988769531462478,0.655540765604974,0.27850790341136716,0.14687723457731078
user_637554,210,0.3706436096257684,0.30993007964117725,-0.14179563240709334,0.6180846817282654,0.284695944380579,0.11878517166977932
user_637554,240,0.3839384755419521,0.2829480109966197,-0.13182448296995555,0.6047898158120817,0.31167801302513654,0.10881402223264153
user_637554,270,0.3608488850866871,0.2599791041543378,-0.1491416758114043,0.6278794062673467,0.33464691986741846,0.12613121507409028
user_865271,0,0.33526382054028203,0.33899160154453895,-0.15529950243289878,0.6352638205402821,0.298991601544539,0.1447004975671012
user_865271,30,0.3689226599325979,0.3252006707205832,-0.13005537288866187,0.6016049811479662,0.3127825323684948,0.11945636802286431
user_865271,60,0.3716357176133093,0.2965071964481247,-0.12802057962812832,0.5988919234672548,0.34147600664095323,0.11742157476233075
user_865271,90,0.3409086208626767,0.27929182664652563,-0.15106590219110277,0.6296190202178874,0.35869137644255233,0.14046689732530518
user_865271,120,0.3049917207279649,0.2893822929186306,-0.17800357729213662,0.6655359203525992,0.34860091017044736,0.16740457242633905
user_865271,150,0.2969068495537565,0.31750146710843574,-0.18406723067279293,0.6736207915268076,0.3204817359806422,0.17346822580699536
user_865271,180,0.324087200612325,0.33779671014404994,-0.16368196737886656,0.6464404404682391,0.300186492945028,0.153082962513069
user_865271,210,0.3615432844890336,0.3316086691748381,-0.13558990447133512,0.6089843565915305,0.30637453391423985,0.12499089960553755
user_865271,240,0.3748381504052173,0.30462660053028057,-0.1256187550341973,0.5956894906753468,0.3333566025587974,0.11501975016839976
user_865271,270,0.3517485599499523,0.28165769368799864,-0.1429359478756461,0.6187790811306119,0.3563255094010793,0.1323369430098485
user_801091,0,0.3415868916252676,0.3227798357617596,-0.17322514414061546,0.6415868916252676,0.2827798357617597,0.12677485585938453
user_801091,30,0.37524573101758346,0.30898890493780384,-0.14798101459637858,0.6079280522329518,0.29657076658571546,0.10153072631514763
user_801091,60,0.3779587886982949,0.28029543066534535,-0.145946221335845,0.6052149945522404,0.3252642408581739,0.09949593305461407
user_801091,90,0.3472316919476623,0.2630800608637463,-0.16899154389881946,0.6359420913028729,0.342479610659773,0.1225412556175885
user_801091,120,0.31131479181295046,0.27317052713585127,-0.1959292189998533,0.6718589914375848,0.33238914438766803,0.14947893071862237
user_801091,150,0.3032299206387421,0.3012897013256564,-0.2019928723805096,0.6799438626117932,0.3042699701978629,0.15554258409927868
user_801091,180,0.3304102716973106,0.3215849443612706,-0.18160760908658324,0.6527635115532247,0.2839747271622487,0.1351573208053523
user_801091,210,0.3678663555740192,0.3153969033920588,-0.1535155461790518,0.615307427676516,0.2901627681314605,0.10706525789782087
user_801091,240,0.3811612214902029,0.28841483474750124,-0.14354439674191402,0.6020125617603324,0.31714483677601807,0.09709410846068307
user_801091,270,0.3580716310349379,0.2654459279052193,-0.16086158958336277,0.6251021522155974,0.3401137436183,0.11441130130213181
user_160257,0,0.3337703747043743,0.342525403502423,-0.13385276996457127,0.6337703747043744,0.3025254035024231,0.16614723003542872
user_160257,30,0.36742921409669016,0.3287344726784672,-0.10860864042033436,0.6001115353120585,0.31631633432637885,0.14090310049119184
user_160257,60,0.3701422717774016,0.30004099840600873,-0.10657384715980081,0.5973984776313471,0.3450098085988373,0.13886830723065827
user_160257,90,0.339415175026769,0.2828256286044097,-0.12961916972277526,0.6281255743819797,0.3622251784004364,0.1619136297936327
user_160257,120,0.30349827489205716,0.29291609487651465,-0.1565568448238091,0.6640424745166915,0.3521347121283314,0.18885130489466656
user_160257,150,0.2954134037178488,0.3210352690663198,-0.16262049820446542,0.6721273456908999,0.3240155379385263,0.19491495827532287
user_160257,180,0.3225937547764173,0.341330512101934,-0.14223523491053905,0.6449469946323314,0.3037202949029121,0.1745296949813965
user_160257,210,0.3600498386531259,0.33514247113272216,-0.11414317200300761,0.6074909107556228,0.3099083358721239,0.14643763207386506
user_160257,240,0.37334470456930957,0.3081604024881646,-0.1041720225658698,0.5941960448394391,0.33689040451668145,0.13646648263672728
user_160257,270,0.3502551141140446,0.2851914956458827,-0.12148921540731858,0.6172856352947041,0.3598593113589634,0.153783675478176
user_387019,0,0.3483285199237476,0.3252469067548623,-0.14490913142436823,0.6483285199237476,0.28524690675486236,0.15509086857563176
user_387019,30,0.3819873593160634,0.3114559759309065,-0.11966500188013134,0.6146696805314318,0.29903783757881813,0.12984673903139488
user_387019,60,0.3847004169967749,0.282762501658448,-0.11763020861959778,0.6119566228507204,0.3277313118512766,0.1278119457708613
user_387019,90,0.35397332024614225,0.265547131856849,-0.14067553118257223,0.642683719601353,0.3449466816528757,0.15085726833383573
user_387019,120,0.3180564201114304,0.27563759812895394,-0.16761320628360607,0.6786006197360648,0.3348562153807707,0.1777949434348696
user_387019,150,0.30997154893722206,0.3037567723187591,-0.17367685966426238,0.6866854909102732,0.30673704119096556,0.1838585968155259
user_387019,180,0.33715189999579054,0.3240520153543733,-0.15329159637033601,0.6595051398517047,0.28644179815535137,0.16347333352159954
user_387019,210,0.37460798387249916,0.31786397438516145,-0.12519953346280457,0.622049055974996,0.2926298391245632,0.1353812706140681
user_387019,240,0.38790284978868284,0.2908819057406039,-0.11522838402566678,0.6087541900588124,0.31961190776912074,0.1254101211769303
user_387019,270,0.36481325933341785,0.267912998898322,-0.13254557686711554,0.6318437805140774,0.34258081461140266,0.14272731401837904
user_561690,0,0.35863736454285244,0.3495314288907711,-0.17218611418102825,0.6586373645428525,0.3095314288907712,0.12781388581897174
user_561690,30,0.3922962039351683,0.33574049806681533,-0.14694198463679134,0.6249785251505366,0.32332235971472695,0.10256975627473486
user_561690,60,0.39500926161587974,0.30704702379435683,-0.1449071913762578,0.6222654674698253,0.3520158339871854,0.10053496301420128
user_561690,90,0.3642821648652471,0.2898316539927578,-0.16795251393923225,0.6529925642204578,0.3692312037887845,0.12358028557717571
user_561690,120,0.3283652647305353,0.29992212026486276,-0.1948901890402661,0.6889094643551696,0.3591407375166795,0.15051796067820958
user_561690,150,0.3202803935563269,0.3280412944546679,-0.2009538424209224,0.6969943355293781,0.3310215633268744,0.1565816140588659
user_561690,180,0.3474607446148954,0.3483365374902821,-0.18056857912699603,0.6698139844708095,0.3107263202912602,0.13619635076493952
user_561690,210,0.384916828491604,0.34214849652107027,-0.1524765162194646,0.6323579005941009,0.316914361260472,0.10810428785740808
user_561690,240,0.3982116944077877,0.3151664278765127,-0.14250536678232678,0.6190630346779172,0.34389642990502955,0.0981331384202703
user_561690,270,0.3751221039525227,0.2921975210342308,-0.15982255962377556,0.6421526251331823,0.3668653367473115,0.11545033126171902
