uid,frame,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z
user_225064,90,0.4715384915528983,0.4637954542960708,-0.1376538028396173,0.5630712910693063,0.5233951541600885,0.1538789966767906
user_225064,120,0.4446008164518644,0.47052243181080744,-0.16459147794065115,0.5900089661703402,0.5166681766453519,0.1808166717778245
user_225064,150,0.4385371630712081,0.48926854793734414,-0.1706551313213075,0.5960726195509964,0.4979220605188152,0.1868803251584808
user_225064,180,0.4589224263651345,0.5027987099610869,-0.15026986802738113,0.57568735625707,0.4843918984950724,0.16649506186455443
user_225064,210,0.48701448927266594,0.4986733493149457,-0.12217780511984967,0.5475952933495386,0.48851725914121363,0.13840299895702302
user_225064,240,0.4969856387098037,0.4806853035519074,-0.11220665568271188,0.5376241439124009,0.5065053049042519,0.1284318495198852
user_225064,270,0.47966844586835494,0.46537269899038614,-0.12952384852416066,0.5549413367538496,0.5218179094657732,0.14574904236133396
user_949600,0,0.46755844438073324,0.5201026178670514,-0.17388338007604118,0.5675584443807332,0.5001026178670513,0.1261166199239588
user_949600,30,0.4928025739249701,0.5109086639844141,-0.1486392505318043,0.5423143148364963,0.5092965717496886,0.1008724903797219
user_949600,60,0.4948373671855037,0.4917796811361084,-0.14660445727127072,0.5402795215759628,0.5284255545979942,0.09883769711918834
user_949600,90,0.47179204462252927,0.4803027679350424,-0.16964977983424517,0.5633248441389372,0.5399024677990603,0.12188301968216277
user_949600,120,0.4448543695214954,0.48702974544977906,-0.19658745493527902,0.5902625192399711,0.5331754902843236,0.14882069478319665
user_949600,150,0.4387907161408391,0.5057758615763158,-0.20265110831593533,0.5963261726206274,0.5144293741577869,0.15488434816385296
user_949600,180,0.45917597943476546,0.5193060236000586,-0.18226584502200896,0.575940909326701,0.5008992121340441,0.1344990848699266
user_949600,210,0.4872680423422969,0.5151806629539174,-0.15417378211447752,0.5478488464191695,0.5050245727801853,0.10640702196239514
user_949600,240,0.4972391917794347,0.49719261719087904,-0.14420263267733974,0.5378776969820318,0.5230126185432237,0.09643587252525734
user_949600,270,0.4799219989379859,0.48188001262935776,-0.1615198255187885,0.5551948898234805,0.538325223104745,0.11375306536670608
user_670519,0,0.43004151286847747,0.5062501074674914,-0.1744181444399559,0.5300415128684776,0.48625010746749137,0.1255818555600441
user_670519,30,0.45528564241271435,0.49705615358485417,-0.14917401489571902,0.5047973833242406,0.4954440613501286,0.10033772601580718
user_670519,60,0.4573204356732479,0.4779271707365485,-0.14713922163518545,0.5027625900637072,0.5145730441984343,0.09830293275527362
user_670519,90,0.4342751131102735,0.46645025753548247,-0.17018454419815993,0.5258079126266816,0.5260499573995003,0.12134825531824804
user_670519,120,0.4073374380092396,0.47317723505021914,-0.19712221929919377,0.5527455877277154,0.5193229798847637,0.1482859304192819
user_670519,150,0.4012737846285833,0.49192335117675584,-0.20318587267985005,0.5588092411083717,0.500576863758227,0.15434958379993824
user_670519,180,0.4216590479225097,0.5054535132004987,-0.18280060938592368,0.5384239778144453,0.4870467017344841,0.13396432050601187
user_670519,210,0.44975111083004116,0.5013281525543575,-0.15470854647839227,0.5103319149069139,0.49117206238062533,0.10587225759848042
user_670519,240,0.45972226026717894,0.4833401067913191,-0.14473739704125446,0.5003607654697761,0.5091601081436637,0.09590110816134262
user_670519,270,0.44240506742573016,0.46802750222979783,-0.16205458988270321,0.5176779583112249,0.524472712705185,0.11321830100279136
user_629141,0,0.4466818326452211,0.5186855353583887,-0.15701728843191357,0.5466818326452211,0.49868553535838867,0.14298271156808642
user_629141,30,0.471925962189458,0.5094915814757515,-0.13177315888767668,0.5214377031009841,0.5078794892410259,0.11773858202384953
user_629141,60,0.47396075544999156,0.4903625986274458,-0.1297383656271431,0.5194029098404507,0.5270084720893315,0.11570378876331597
user_629141,90,0.45091543288701713,0.47888568542637977,-0.15278368819011756,0.5424482324034251,0.5384853852903976,0.1387491113262904
user_629141,120,0.42397775778598323,0.4856126629411164,-0.1797213632911514,0.5693859075044589,0.531758407775661,0.16568678642732426
user_629141,150,0.41791410440532695,0.5043587790676531,-0.18578501667180772,0.5754495608851152,0.5130122916491242,0.17175043980798058
user_629141,180,0.4382993676992533,0.5178889410913959,-0.16539975337788135,0.5550642975911888,0.4994821296253814,0.1513651765140542
user_629141,210,0.4663914306067848,0.5137635804452547,-0.1373076904703499,0.5269722346836574,0.5036074902715226,0.12327311360652277
user_629141,240,0.47636258004392257,0.49577553468221636,-0.12733654103321213,0.5170010852465197,0.521595536034561,0.11330196416938497
user_629141,270,0.4590453872024738,0.4804629301206951,-0.14465373387466088,0.5343182780879684,0.5369081405960823,0.1306191570108337
user_129521,0,0.46404833810519935,0.5075897313570772,-0.12665762605871322,0.5640483381051994,0.48758973135707717,0.17334237394128676
user_129521,30,0.48929246764943624,0.49839577747443997,-0.10141349651447631,0.5388042085609624,0.4967836852397144,0.14809824439704988
user_129521,60,0.4913272609099698,0.4792667946261343,-0.09937870325394275,0.536769415300429,0.51591266808802,0.1460634511365163
user_129521,90,0.4682819383469954,0.4677898814250683,-0.1224240258169172,0.5598147378634034,0.5273895812890861,0.16910877369949073
user_129521,120,0.4413442632459615,0.47451685893980494,-0.14936170091795103,0.5867524129644373,0.5206626037743495,0.19604644880052463
user_129521,150,0.4352806098653052,0.49326297506634165,-0.15542535429860738,0.5928160663450935,0.5019164876478127,0.20211010218118092
user_129521,180,0.45566587315923157,0.5067931370900844,-0.135040091004681,0.5724308030511671,0.4883863256240699,0.18172483888725455
user_129521,210,0.48375793606676304,0.5026677764439432,-0.10694802809714955,0.5443387401436357,0.49251168627021114,0.15363277597972314
user_129521,240,0.4937290855039008,0.4846797306809049,-0.09697687866001176,0.534367590706498,0.5104997320332495,0.14366162654258532
user_129521,270,0.47641189266245204,0.46936712611938364,-0.11429407150146052,0.5516847835479467,0.5258123365947708,0.16097881938403408
user_865640,0,0.4661440957499903,0.5369011045177975,-0.17647181704814996,0.5661440957499903,0.5169011045177975,0.12352818295185003
user_865640,30,0.49138822529422715,0.5277071506351603,-0.15122768750391308,0.5408999662057533,0.5260950584004347,0.09828405340761312
user_865640,60,0.49342301855476073,0.5085781677868546,-0.1491928942433795,0.5388651729452199,0.5452240412487404,0.09624926014707957
user_865640,90,0.4703776959917863,0.4971012545857886,-0.17223821680635396,0.5619104955081943,0.5567009544498064,0.119294582710054
user_865640,120,0.4434400208907524,0.5038282321005252,-0.1991758919073878,0.5888481706092281,0.5499739769350698,0.14623225781108787
user_865640,150,0.4373763675100961,0.522574348227062,-0.2052395452880441,0.5949118239898844,0.531227860808533,0.15229591119174418
user_865640,180,0.4577616308040225,0.5361045102508047,-0.18485428199411774,0.574526560695958,0.5176976987847902,0.1319106478978178
user_865640,210,0.48585369371155396,0.5319791496046635,-0.1567622190865863,0.5464344977884266,0.5218230594309314,0.10381858499028637
user_865640,240,0.49582484314869174,0.5139911038416252,-0.14679106964944852,0.5364633483512888,0.5398111051939698,0.09384743555314856
user_865640,270,0.47850765030724296,0.49867849928010394,-0.16410826249089727,0.5537805411927376,0.5551237097554911,0.11116462839459731
user_780963,0,0.4545997509242746,0.5199629922855046,-0.16771292467979868,0.5545997509242747,0.49996299228550456,0.1322870753202013
user_780963,30,0.4798438804685115,0.5107690384028674,-0.14246879513556177,0.5293556213800378,0.5091569461681418,0.10704294577596442
user_780963,60,0.4818786737290451,0.4916400555545617,-0.14043400187502822,0.5273208281195043,0.5282859290164474,0.10500815251543086
user_780963,90,0.45883335116607066,0.48016314235349566,-0.16347932443800267,0.5503661506824787,0.5397628422175135,0.12805347507840528
user_780963,120,0.43189567606503676,0.48689011986823233,-0.1904169995390365,0.5773038257835126,0.5330358647027769,0.15499115017943915
user_780963,150,0.4258320226843805,0.505636235994769,-0.19648065291969283,0.5833674791641689,0.5142897485762401,0.16105480356009547
user_780963,180,0.44621728597830684,0.5191663980185118,-0.17609538962576646,0.5629822158702424,0.5007595865524973,0.1406695402661691
user_780963,210,0.4743093488858383,0.5150410373723706,-0.14800332671823502,0.534890152962711,0.5048849471986385,0.11257747735863766
user_780963,240,0.4842804983229761,0.4970529916093323,-0.1380321772810972,0.5249190035255733,0.5228729929616769,0.10260632792149986
user_780963,270,0.4669633054815273,0.481740387047811,-0.155349370122546,0.542236196367022,0.5381855975231982,0.1199235207629486
user_813124,0,0.45584355469012283,0.5099229133740106,-0.1423557535313449,0.5558435546901228,0.48992291337401067,0.1576442464686551
user_813124,30,0.4810876842343597,0.5007289594913734,-0.117111623987108,0.5305994251458859,0.4991168672566479,0.1324001169244182
user_813124,60,0.4831224774948933,0.4815999766430678,-0.11507683072657443,0.5285646318853524,0.5182458501049535,0.13036532366388465
user_813124,90,0.46007715493191886,0.4701230634420018,-0.13812215328954888,0.5516099544483268,0.5297227633060195,0.15341064622685907
user_813124,120,0.43313947983088497,0.47685004095673844,-0.16505982839058272,0.5785476295493607,0.5229957857912829,0.18034832132789294
user_813124,150,0.4270758264502287,0.49559615708327515,-0.17112348177123904,0.584611282930017,0.5042496696647462,0.18641197470854926
user_813124,180,0.44746108974415505,0.5091263191070179,-0.15073821847731267,0.5642260196360905,0.4907195076410034,0.16602671141462289
user_813124,210,0.4755531526516865,0.5050009584608767,-0.12264615556978123,0.5361339567285591,0.49484486828714463,0.13793464850709145
user_813124,240,0.4855243020888243,0.4870129126978384,-0.11267500613264345,0.5261628072914214,0.5128329140501829,0.12796349906995363
user_813124,270,0.4682071092473755,0.47170030813631714,-0.1299921989740922,0.5434800001328701,0.5281455186117042,0.1452806919114024
user_554335,0,0.44557605115591753,0.5086303502404046,-0.13856963597064406,0.5455760511559176,0.4886303502404046,0.16143036402935593
user_554335,30,0.4708201807001544,0.4994363963577674,-0.11332550642640715,0.5203319216116806,0.4978243041230418,0.13618623448511905
user_554335,60,0.472854973960688,0.4803074135094617,-0.1112907131658736,0.5182971283511472,0.5169532869713475,0.13415144122458547
user_554335,90,0.44980965139771356,0.4688305003083957,-0.13433603572884806,0.5413424509141216,0.5284302001724135,0.1571967637875599
user_554335,120,0.42287197629667966,0.47555747782313235,-0.1612737108298819,0.5682801260151554,0.5217032226576769,0.18413443888859377
user_554335,150,0.4168083229160234,0.49430359394966905,-0.16733736421053821,0.5743437793958117,0.5029571065311401,0.19019809226925008
user_554335,180,0.43719358620994975,0.5078337559734118,-0.14695210091661184,0.5539585161018853,0.4894269445073973,0.1698128289753237
user_554335,210,0.4652856491174812,0.5037083953272706,-0.1188600380090804,0.5258664531943539,0.49355230515353854,0.14172076606779227
user_554335,240,0.475256798554619,0.4857203495642323,-0.1088888885719426,0.5158953037572162,0.5115403509165769,0.1317496166306545
user_554335,270,0.4579396057131702,0.47040774500271104,-0.12620608141339137,0.5332124965986649,0.5268529554780982,0.1490668094721032
user_637554,0,0.4443641456770169,0.5073130120108782,-0.161505230368657,0.544364145677017,0.4873130120108781,0.138494769631343
user_637554,30,0.46960827522125376,0.4981190581282409,-0.1362611008244201,0.51912001613278,0.49650696589351534,0.11325064008710609
user_637554,60,0.47164306848178733,0.47899007527993526,-0.13422630756388654,0.5170852228722466,0.5156359487418211,0.11121584682657253
user_637554,90,0.4485977459188129,0.4675131620788692,-0.157271630126861,0.540130545435221,0.5271128619428871,0.13426116938954696
user_637554,120,0.421660070817779,0.4742401395936059,-0.18420930522789483,0.5670682205362548,0.5203858844281505,0.16119884449058083
user_637554,150,0.4155964174371227,0.4929862557201426,-0.19027295860855115,0.5731318739169111,0.5016397683016137,0.16726249787123715
user_637554,180,0.4359816807310491,0.5065164177438854,-0.16988769531462478,0.5527466106229847,0.48810960627787087,0.14687723457731078
user_637554,210,0.46407374363858056,0.5023910570977442,-0.14179563240709334,0.5246545477154533,0.4922349669240121,0.11878517166977932
user_637554,240,0.47404489307571834,0.48440301133470587,-0.13182448296995555,0.5146833982783156,0.5102230126870505,0.10881402223264153
user_637554,270,0.45672770023426956,0.4690904067731846,-0.1491416758114043,0.5320005911197643,0.5255356172485718,0.12613121507409028
user_865271,0,0.43526382054028206,0.5289916015445391,-0.15529950243289878,0.5352638205402821,0.508991601544539,0.1447004975671012
user_865271,30,0.46050795008451895,0.5197976476619018,-0.13005537288866187,0.5100196909960452,0.5181855554271763,0.11945636802286431
user_865271,60,0.4625427433450525,0.5006686648135962,-0.12802057962812832,0.5079848977355117,0.5373145382754819,0.11742157476233075
user_865271,90,0.4394974207820781,0.4891917516125301,-0.15106590219110277,0.5310302202984861,0.548791451476548,0.14046689732530518
user_865271,120,0.4125597456810442,0.49591872912726676,-0.17800357729213662,0.55796789539952,0.5420644739618113,0.16740457242633905
user_865271,150,0.4064960923003879,0.5146648452538035,-0.18406723067279293,0.5640315487801763,0.5233183578352746,0.17346822580699536
user_865271,180,0.4268813555943143,0.5281950072775463,-0.16368196737886656,0.5436462854862498,0.5097881958115318,0.153082962513069
user_865271,210,0.45497341850184575,0.5240696466314051,-0.13558990447133512,0.5155542225787184,0.513913556457673,0.12499089960553755
user_865271,240,0.46494456793898353,0.5060816008683667,-0.1256187550341973,0.5055830731415807,0.5319016022207114,0.11501975016839976
user_865271,270,0.44762737509753475,0.49076899630684545,-0.1429359478756461,0.5229002659830294,0.5472142067822326,0.1323369430098485
user_801091,0,0.44158689162526765,0.5127798357617597,-0.17322514414061546,0.5415868916252676,0.49277983576175965,0.12677485585938453
user_801091,30,0.46683102116950453,0.5035858818791225,-0.14798101459637858,0.5163427620810307,0.5019737896443969,0.10153072631514763
user_801091,60,0.4688658144300381,0.4844568990308168,-0.145946221335845,0.5143079688204972,0.5211027724927025,0.09949593305461407
user_801091,90,0.4458204918670637,0.47297998582975076,-0.16899154389881946,0.5373532913834717,0.5325796856937686,0.1225412556175885
user_801091,120,0.4188828167660298,0.4797069633444874,-0.1959292189998533,0.5642909664845055,0.525852708179032,0.14947893071862237
user_801091,150,0.4128191633853735,0.49845307947102413,-0.2019928723805096,0.5703546198651618,0.5071065920524952,0.15554258409927868
user_801091,180,0.43320442667929987,0.5119832414947669,-0.18160760908658324,0.5499693565712354,0.4935764300287524,0.1351573208053523
user_801091,210,0.46129648958683134,0.5078578808486257,-0.1535155461790518,0.521877293663704,0.4977017906748936,0.10706525789782087
user_801091,240,0.4712676390239691,0.4898698350855874,-0.14354439674191402,0.5119061442265662,0.515689836437932,0.09709410846068307
user_801091,270,0.45395044618252034,0.4745572305240661,-0.16086158958336277,0.5292233370680149,0.5310024409994533,0.11441130130213181
user_160257,0,0.43377037470437435,0.5325254035024231,-0.13385276996457127,0.5337703747043744,0.512525403502423,0.16614723003542872
user_160257,30,0.45901450424861123,0.5233314496197858,-0.10860864042033436,0.5085262451601374,0.5217193573850603,0.14090310049119184
user_160257,60,0.4610492975091448,0.5042024667714802,-0.10657384715980081,0.506491451899604,0.5408483402333659,0.13886830723065827
user_160257,90,0.4380039749461704,0.49272555357041414,-0.12961916972277526,0.5295367744625784,0.552325253434432,0.1619136297936327
user_160257,120,0.4110662998451365,0.4994525310851508,-0.1565568448238091,0.5564744495636123,0.5455982759196953,0.18885130489466656
user_160257,150,0.4050026464644802,0.5181986472116875,-0.16262049820446542,0.5625381029442685,0.5268521597931586,0.19491495827532287
user_160257,180,0.42538790975840657,0.5317288092354303,-0.14223523491053905,0.5421528396503421,0.5133219977694158,0.1745296949813965
user_160257,210,0.45347997266593804,0.5276034485892891,-0.11414317200300761,0.5140607767428107,0.517447358415557,0.14643763207386506
user_160257,240,0.4634511221030758,0.5096154028262507,-0.1041720225658698,0.504089627305673,0.5354354041785954,0.13646648263672728
user_160257,270,0.44613392926162704,0.4943027982647295,-0.12148921540731858,0.5214068201471217,0.5507480087401166,0.153783675478176
user_387019,0,0.4483285199237476,0.5152469067548624,-0.14490913142436823,0.5483285199237476,0.4952469067548623,0.15509086857563176
user_387019,30,0.4735726494679845,0.5060529528722252,-0.11966500188013134,0.5230843903795107,0.5044408606374996,0.12984673903139488
user_387019,60,0.47560744272851807,0.48692397002391946,-0.11763020861959778,0.5210495971189772,0.5235698434858053,0.1278119457708613
user_387019,90,0.45256212016554365,0.47544705682285343,-0.14067553118257223,0.5440949196819517,0.5350467566868713,0.15085726833383573
user_387019,120,0.42562444506450975,0.4821740343375901,-0.16761320628360607,0.5710325947829855,0.5283197791721347,0.1777949434348696
user_387019,150,0.41956079168385346,0.5009201504641269,-0.17367685966426238,0.5770962481636418,0.5095736630455979,0.1838585968155259
user_387019,180,0.43994605497777983,0.5144503124878697,-0.15329159637033601,0.5567109848697154,0.49604350102185507,0.16347333352159954
user_387019,210,0.4680381178853113,0.5103249518417284,-0.12519953346280457,0.528618921962184,0.5001688616679963,0.1353812706140681
user_387019,240,0.4780092673224491,0.4923369060786901,-0.11522838402566678,0.5186477725250462,0.5181569074310347,0.1254101211769303
user_387019,270,0.4606920744810003,0.4770243015171688,-0.13254557686711554,0.535964965366495,0.533469511992556,0.14272731401837904
user_561690,0,0.4586373645428525,0.5395314288907712,-0.17218611418102825,0.5586373645428525,0.5195314288907712,0.12781388581897174
user_561690,30,0.48388149408708936,0.530337475008134,-0.14694198463679134,0.5333932349986156,0.5287253827734084,0.10256975627473486
user_561690,60,0.48591628734762293,0.5112084921598283,-0.1449071913762578,0.5313584417380821,0.5478543656217141,0.10053496301420128
user_561690,90,0.4628709647846485,0.49973157895876225,-0.16795251393923225,0.5544037643010565,0.5593312788227801,0.12358028557717571
user_561690,120,0.4359332896836146,0.5064585564734989,-0.1948901890402661,0.5813414394020904,0.5526043013080435,0.15051796067820958
user_561690,150,0.4298696363029583,0.5252046726000357,-0.2009538424209224,0.5874050927827467,0.5338581851815067,0.1565816140588659
user_561690,180,0.4502548995968847,0.5387348346237785,-0.18056857912699603,0.5670198294888202,0.5203280231577639,0.13619635076493952
user_561690,210,0.47834696250441616,0.5346094739776373,-0.1524765162194646,0.5389277665812888,0.5244533838039052,0.10810428785740808
user_561690,240,0.48831811194155395,0.5166214282145989,-0.14250536678232678,0.5289566171441511,0.5424414295669435,0.0981331384202703
user_561690,270,0.47100091910010516,0.5013088236530776,-0.15982255962377556,0.5462738099855998,0.5577540341284648,0.11545033126171902
